,Unnamed: 0,h_t,d_t,cloud,ISCCP,h_t_next,d_t_next,cloud_next,ISCCP_next,dh,dd,bincenter_h,bincenter_d
8200,8200,1053.3208670143829,0.13302215280503127,cloud,2.0,810.4126034318796,0.2600923447405424,cloud,2.0,-242.9082635825033,0.1270701919355111,1000.0,0
9564,9564,990.8289090817842,0.13031371560702687,cloud,2.0,1885.1365009686251,1.3770124199179867,cloud,5.0,894.3075918868409,1.2466987043109599,1000.0,0
9994,9994,892.3699550419728,-0.0028421257724546845,cloud,2.0,1241.1113268104664,0.008763172853335388,cloud,2.0,348.74137176849354,0.011605298625790073,1000.0,0
832,832,6014.127962539839,-0.060407550295539236,cloud,3.0,8134.446951781387,-0.2948584398116222,cloud,4.0,2120.3189892415476,-0.23445088951608295,6000.0,0
2565,2565,5882.966247446609,0.031350272478318175,cloud,3.0,1637.941635491032,1.357792120795294,cloud,5.0,-4245.024611955577,1.326441848316976,6000.0,0
4619,4619,8990.911655677397,-0.1444309185732493,cloud,4.0,11223.932092258803,-0.3642062715098322,cloud,4.0,2233.020436581406,-0.2197753529365829,9000.0,0
6114,6114,9002.663106814214,0.14173202209331864,cloud,4.0,7051.601307766917,0.7300279071374759,cloud,3.0,-1951.0617990472974,0.5882958850441573,9000.0,0
8944,8944,9136.994282781863,-0.1451315158381028,cloud,4.0,13759.523485195845,0.08605520711000669,cloud,4.0,4622.529202413982,0.2311867229481095,9000.0,0
9687,9687,8926.609759063487,0.12567140776153274,cloud,4.0,14758.054263377795,-0.15131285940504668,cloud,4.0,5831.444504314308,-0.2769842671665794,9000.0,0
803,803,11981.049933769638,0.056942281755545936,cloud,4.0,11277.824737553821,0.8069692170619034,cloud,4.0,-703.225196215817,0.7500269353063574,12000.0,0
1153,1153,12078.330825691477,0.035921472333792386,cloud,4.0,12691.480512856533,0.8882448774884748,cloud,4.0,613.1496871650561,0.8523234051546824,12000.0,0
1370,1370,12131.88611237984,0.09447873257958296,cloud,4.0,11259.26406162554,-0.3028178295990785,cloud,4.0,-872.6220507543003,-0.39729656217866144,12000.0,0
2301,2301,12113.304218976304,-0.09848541389290888,cloud,4.0,12565.702127209774,0.6854551559702838,cloud,4.0,452.39790823346993,0.7839405698631927,12000.0,0
3115,3115,12008.832845928233,-0.1038179692459732,cloud,4.0,3838.255709277065,0.4388471544241629,cloud,3.0,-8170.577136651168,0.5426651236701361,12000.0,0
4794,4794,12053.490250044337,-0.1340049822559528,cloud,4.0,11816.046299393794,-0.8409718618630583,cloud,4.0,-237.44395065054232,-0.7069668796071055,12000.0,0
7129,7129,12017.625097751366,0.0366068162948347,cloud,4.0,12151.913232512637,-0.9415229489577692,cloud,4.0,134.28813476127107,-0.978129765252604,12000.0,0
9746,9746,11952.461498784842,0.12041539394583912,cloud,4.0,12647.33744794982,1.9685203435600356,cloud,7.0,694.875949164978,1.8481049496141964,12000.0,0
0,0,1000.0,1.0,cloud,2.0,763.3993074879647,0.964304509386028,cloud,2.0,-236.60069251203527,-0.035695490613972036,1000.0,1
49,49,907.1757595542084,1.0173691814184562,cloud,2.0,331.46703212208223,2.0840031347657106,cloud,5.0,-575.7087274321261,1.0666339533472544,1000.0,1
0,0,1000.0,1.0,cloud,2.0,1006.1699461974796,0.7358399477854028,cloud,2.0,6.1699461974795895,-0.26416005221459715,1000.0,1
184,184,893.6043540666311,0.8935272294498382,cloud,2.0,1187.6159555890092,1.0503371892696514,cloud,2.0,294.0116015223781,0.15680995981981316,1000.0,1
545,545,881.0935358773205,1.127392678186586,cloud,2.0,345.7123237635446,1.8164741900283552,cloud,5.0,-535.381212113776,0.6890815118417692,1000.0,1
583,583,1096.3803755339084,1.02304039936537,cloud,2.0,1104.9787723539814,1.7619592984043422,cloud,5.0,8.598396820073049,0.7389188990389721,1000.0,1
633,633,1042.8018166360678,0.9824020516209614,cloud,2.0,470.9401934290854,1.6867597804907026,cloud,5.0,-571.8616232069824,0.7043577288697412,1000.0,1
759,759,926.1000605459725,1.1007069142542834,cloud,2.0,1459.7065687452787,1.4072672190840234,cloud,5.0,533.6065081993062,0.30656030482974006,1000.0,1
896,896,952.1214062297008,1.1404315405531746,cloud,2.0,540.2494232078285,0.5837268785334663,cloud,2.0,-411.8719830218723,-0.5567046620197084,1000.0,1
969,969,850.7508768044037,0.8722163053532632,cloud,2.0,1097.8452478404586,1.1400861418610768,cloud,2.0,247.0943710360549,0.2678698365078136,1000.0,1
0,0,1000.0,1.0,cloud,2.0,731.2918900584331,1.7788279384457646,cloud,5.0,-268.70810994156693,0.7788279384457646,1000.0,1
2,2,1012.1266003658226,1.084122107820258,cloud,2.0,1124.665863382953,0.8652389621508192,cloud,2.0,112.53926301713034,-0.2188831456694389,1000.0,1
3,3,1124.665863382953,0.8652389621508192,cloud,2.0,4665.864873928662,0.7678518946166301,cloud,3.0,3541.199010545709,-0.09738706753418913,1000.0,1
303,303,993.6023850320037,1.1076664107099494,cloud,2.0,1172.5186311687687,2.117130995203852,cloud,5.0,178.91624613676504,1.0094645844939028,1000.0,1
306,306,1005.7735425542967,1.058982045240959,cloud,2.0,1711.0391165148535,1.7986348890507895,cloud,5.0,705.2655739605568,0.7396528438098304,1000.0,1
444,444,917.044892742023,0.8642191277213582,cloud,2.0,1824.4989325148001,1.7241005307183943,cloud,5.0,907.4540397727772,0.8598814029970361,1000.0,1
571,571,1138.3372298761387,0.9845699554288092,cloud,2.0,7021.24383674529,1.5158808249284248,cloud,6.0,5882.906606869151,0.5313108694996156,1000.0,1
656,656,1051.0033810450384,0.9404818630717424,cloud,2.0,441.81960856696816,0.8656923952473842,cloud,2.0,-609.1837724780703,-0.07478946782435825,1000.0,1
661,661,976.1924400246173,0.8586761877681186,cloud,2.0,1379.232516678092,2.505220675998493,cloud,5.0,403.04007665347467,1.6465444882303746,1000.0,1
666,666,875.0621434732536,0.9812244569284816,cloud,2.0,1584.003748835831,1.1134085848003688,cloud,2.0,708.9416053625773,0.13218412787188716,1000.0,1
1072,1072,1060.6993966605444,1.1154593348541884,cloud,2.0,1194.7333164015267,0.9230099664109712,cloud,2.0,134.03391974098236,-0.19244936844321714,1000.0,1
1172,1172,1126.8501061562895,0.873207508221537,cloud,2.0,931.7622009204416,2.376251852842453,cloud,5.0,-195.08790523584787,1.5030443446209159,1000.0,1
1175,1175,1106.17446963095,0.9023411475703008,cloud,2.0,756.0375861388197,1.5263287872062659,cloud,5.0,-350.1368834921302,0.623987639635965,1000.0,1
1303,1303,1064.0969328306492,1.030820010175827,cloud,2.0,10833.055235729737,2.4150318164543387,cloud,7.0,9768.958302899087,1.3842118062785118,1000.0,1
1455,1455,856.2054219284556,0.8701880490051674,cloud,2.0,1100.8461959184779,1.0392909230954883,cloud,2.0,244.64077399002224,0.16910287409032088,1000.0,1
1456,1456,1100.8461959184779,1.0392909230954883,cloud,2.0,647.1193544076343,1.000080176489411,cloud,2.0,-453.72684151084354,-0.039210746606077373,1000.0,1
1462,1462,972.0814966005173,1.014819960198956,cloud,2.0,4328.078248256345,1.4550477996785245,cloud,6.0,3355.996751655828,0.44022783947956845,1000.0,1
1513,1513,973.486557217677,0.9835243389489386,cloud,2.0,281.34054227634704,0.10303925992176176,cloud,2.0,-692.14601494133,-0.8804850790271769,1000.0,1
1562,1562,1108.659161245065,1.0420509634391868,cloud,2.0,8904.690495728139,1.6391982354406789,cloud,7.0,7796.031334483074,0.5971472720014921,1000.0,1
1600,1600,943.1809175354582,0.8794066871734989,cloud,2.0,1589.3336087746536,2.1581610450052326,cloud,5.0,646.1526912391954,1.2787543578317337,1000.0,1
1628,1628,946.1097310821788,1.091062605053105,cloud,2.0,1052.2840559963408,1.3701557692076116,cloud,5.0,106.17432491416207,0.2790931641545067,1000.0,1
1817,1817,865.3522991049948,0.9955354538183356,cloud,2.0,726.8841149215227,1.5653275255223216,cloud,5.0,-138.4681841834721,0.5697920717039859,1000.0,1
1821,1821,1099.224710823472,0.9753197957917902,cloud,2.0,1678.1412577268404,0.6815020221269479,cloud,2.0,578.9165469033685,-0.2938177736648423,1000.0,1
1863,1863,946.9350883034958,0.8823977741982495,cloud,2.0,562.2846080046515,0.9270352484073101,cloud,2.0,-384.6504802988443,0.04463747420906061,1000.0,1
1883,1883,1031.1167269615023,0.8932961116386153,cloud,2.0,1212.2061979327634,2.405677782278172,cloud,5.0,181.0894709712611,1.5123816706395565,1000.0,1
1885,1885,956.051039602997,1.1288007775383078,cloud,2.0,776.6039916173337,1.6601295020694096,cloud,5.0,-179.4470479856633,0.5313287245311018,1000.0,1
2463,2463,1121.1692777583694,1.1045110725723029,cloud,2.0,1023.4045229906177,1.4515454279265383,cloud,5.0,-97.7647547677517,0.34703435535423544,1000.0,1
2570,2570,964.110828303326,1.029570705462001,cloud,2.0,396.7035817711055,0.367055129805192,cloud,2.0,-567.4072465322205,-0.6625155756568089,1000.0,1
2597,2597,997.869838376959,0.9768651109934932,cloud,2.0,1038.9381249080172,0.07631159526141308,cloud,2.0,41.06828653105822,-0.9005535157320801,1000.0,1
2697,2697,1057.9931951546037,1.0769558062245186,cloud,2.0,1012.1426480809923,3.235827325140832,cloud,8.0,-45.850547073611324,2.1588715189163135,1000.0,1
2920,2920,1052.8223998387753,0.9064205079892304,cloud,2.0,709.5405913320943,1.205622471649905,cloud,2.0,-343.28180850668093,0.29920196366067475,1000.0,1
3034,3034,1072.351083764285,1.0873931298775728,cloud,2.0,644.4650042561202,1.1439636536117073,cloud,2.0,-427.8860795081648,0.056570523734134515,1000.0,1
3168,3168,1097.8493799463042,0.9388427668838614,cloud,2.0,268.6449775445111,1.115336354591272,cloud,2.0,-829.2044024017931,0.17649358770741064,1000.0,1
3252,3252,963.3599003501372,1.1452729522232103,cloud,2.0,1053.6231317299364,0.2477765524771253,cloud,2.0,90.26323137979921,-0.8974963997460851,1000.0,1
3448,3448,1016.4815323977687,1.149006290862886,cloud,2.0,1949.4052668982192,2.436781400717837,cloud,5.0,932.9237345004506,1.287775109854951,1000.0,1
3552,3552,1092.3821565096111,0.9021300084024138,cloud,2.0,2656.5277475885073,0.3741146767645493,cloud,3.0,1564.1455910788961,-0.5280153316378644,1000.0,1
3579,3579,1111.790004765292,1.008570540250832,cloud,2.0,2743.910865068767,2.2773922360445558,cloud,6.0,1632.1208603034752,1.2688216957937237,1000.0,1
3806,3806,949.9012944851257,0.972202746126985,cloud,2.0,844.6635797695398,0.8392846181385447,cloud,2.0,-105.23771471558598,-0.13291812798844027,1000.0,1
4119,4119,1044.533043003047,1.1291301565613687,cloud,2.0,828.440926921795,0.8650385343164309,cloud,2.0,-216.0921160812519,-0.2640916222449379,1000.0,1
4376,4376,967.5649475406084,1.1220175288979803,cloud,2.0,663.9655006518925,1.7415996810539165,cloud,5.0,-303.5994468887159,0.6195821521559361,1000.0,1
4383,4383,1097.9376213374414,0.9066581531024542,cloud,2.0,655.829103406179,1.3084009665151983,cloud,5.0,-442.10851793126244,0.4017428134127441,1000.0,1
4741,4741,927.1720687453984,1.1073732862161334,cloud,2.0,1475.432524168945,1.7195748790185352,cloud,5.0,548.2604554235467,0.6122015928024018,1000.0,1
4783,4783,1144.7546802377692,1.0167869125936178,cloud,2.0,1074.171259192141,2.5516289085240693,cloud,5.0,-70.58342104562826,1.5348419959304516,1000.0,1
5004,5004,928.8904393316199,1.0130311303046424,cloud,2.0,650.0536318885086,1.9016514291817623,cloud,5.0,-278.8368074431113,0.8886202988771199,1000.0,1
5017,5017,1007.8628288280831,0.9841142248690748,cloud,2.0,1198.6442464479878,0.9312907608769234,cloud,2.0,190.7814176199047,-0.05282346399215143,1000.0,1
5027,5027,874.2508149515587,0.9111504937216149,cloud,2.0,1027.6006096402427,-0.05101464530891442,cloud,2.0,153.34979468868403,-0.9621651390305294,1000.0,1
5062,5062,1076.9598574395702,1.0903737718195292,cloud,2.0,1256.2874558356252,0.942521014799407,cloud,2.0,179.327598396055,-0.14785275702012224,1000.0,1
5134,5134,962.6633851521516,1.0606222684586877,cloud,2.0,807.1647806967784,-0.1401600526111284,cloud,2.0,-155.4986044553732,-1.200782321069816,1000.0,1
5511,5511,1088.076776495429,1.1427845984256244,cloud,2.0,247.2981918270125,2.0064020833247342,cloud,5.0,-840.7785846684164,0.8636174848991098,1000.0,1
5594,5594,870.3108944825809,1.138341361617358,cloud,2.0,1269.43335921188,-0.229603174906432,cloud,2.0,399.12246472929917,-1.3679445365237901,1000.0,1
5814,5814,1142.1149355739446,0.946792546684283,cloud,2.0,1190.39925821539,1.8626542957271712,cloud,5.0,48.28432264144544,0.9158617490428882,1000.0,1
5924,5924,918.279325523452,1.0065218330736174,cloud,2.0,887.7298584219084,0.8571672835825903,cloud,2.0,-30.549467101543655,-0.1493545494910271,1000.0,1
5925,5925,887.7298584219084,0.8571672835825903,cloud,2.0,450.3334994989634,0.4077616224368299,cloud,2.0,-437.39635892294496,-0.4494056611457604,1000.0,1
6174,6174,1024.4804612992586,1.0893483079562998,cloud,2.0,781.8482099282255,0.0041304274263056495,cloud,2.0,-242.63225137103314,-1.0852178805299941,1000.0,1
6205,6205,873.1469899177288,0.9634478442246862,cloud,2.0,1070.3534119049175,0.7495689423738714,cloud,2.0,197.20642198718872,-0.21387890185081482,1000.0,1
6406,6406,893.5181310988023,1.0233743228616068,cloud,2.0,1199.465511015194,2.0829815960553537,cloud,5.0,305.9473799163916,1.059607273193747,1000.0,1
6428,6428,1037.593153921389,1.0087744628273392,cloud,2.0,839.9143894106786,-0.1061888640045121,cloud,2.0,-197.6787645107105,-1.1149633268318513,1000.0,1
6622,6622,888.7997376362563,1.0721500532806254,cloud,2.0,3054.679371543922,1.0645489400490846,cloud,3.0,2165.8796339076657,-0.007601113231540779,1000.0,1
6724,6724,1133.065227446879,1.0700701277218667,cloud,2.0,1309.18920632714,1.2955241379437061,cloud,5.0,176.12397888026112,0.22545401022183942,1000.0,1
6970,6970,940.483602853228,0.9404714315907166,cloud,2.0,456.98652307850546,0.5246016225539915,cloud,2.0,-483.4970797747226,-0.4158698090367251,1000.0,1
7259,7259,1109.5510519443676,0.9090180535625524,cloud,2.0,1984.4852330328374,1.2409617423228356,cloud,2.0,874.9341810884698,0.33194368876028324,1000.0,1
7633,7633,879.6918401765663,1.110599043605578,cloud,2.0,992.0641906535913,1.2372336571586815,cloud,2.0,112.37235047702495,0.12663461355310357,1000.0,1
7724,7724,851.5813648131914,0.9281656699108054,cloud,2.0,1550.8052850811512,1.2637196269683326,cloud,2.0,699.2239202679598,0.3355539570575272,1000.0,1
7815,7815,1013.6467811254547,1.103650013051647,cloud,2.0,566.9677826254389,3.4220417751805385,cloud,8.0,-446.67899850001584,2.3183917621288916,1000.0,1
8049,8049,881.9088225777672,0.9539352794364268,cloud,2.0,693.3577442886364,2.3126613511345275,cloud,5.0,-188.55107828913083,1.3587260716981007,1000.0,1
8244,8244,920.8615944515117,0.8674359693290367,cloud,2.0,569.1509793270066,1.833631527074782,cloud,5.0,-351.7106151245051,0.9661955577457454,1000.0,1
8253,8253,969.8561984166117,1.1482389958992325,cloud,2.0,1229.508408115746,0.4654687400190417,cloud,2.0,259.65220969913435,-0.6827702558801908,1000.0,1
8269,8269,853.47221716687,1.1268536333602108,cloud,2.0,1268.4591258574326,1.3321581097040143,cloud,5.0,414.9869086905626,0.20530447634380344,1000.0,1
8709,8709,983.7653279646023,1.0365439338228513,cloud,2.0,723.8746039350763,0.31940250273030457,cloud,2.0,-259.89072402952604,-0.7171414310925467,1000.0,1
8775,8775,1075.92467235322,0.9810942770615596,cloud,2.0,1321.283603229382,1.4696666041433144,cloud,5.0,245.35893087616182,0.4885723270817548,1000.0,1
8950,8950,1107.0426383248864,0.9119856614645674,cloud,2.0,588.8083079927542,1.3863454819463263,cloud,5.0,-518.2343303321322,0.47435982048175895,1000.0,1
9005,9005,966.5457068682924,0.9686442116362984,cloud,2.0,670.8638470355651,1.7217242901826848,cloud,5.0,-295.68185983272735,0.7530800785463864,1000.0,1
9074,9074,994.4510137863298,1.1376456335057183,cloud,2.0,742.613473513593,1.4039744676208552,cloud,5.0,-251.83754027273676,0.26632883411513686,1000.0,1
9096,9096,880.0992805414974,1.0540338748617506,cloud,2.0,998.4594761227704,1.31178762939534,cloud,5.0,118.36019558127305,0.2577537545335895,1000.0,1
9447,9447,1091.2168162467813,0.9128939361178028,cloud,2.0,1241.7224505954932,1.3156928268860373,cloud,5.0,150.50563434871196,0.4027988907682345,1000.0,1
9854,9854,936.7085809257953,0.972215864548573,cloud,2.0,718.3827290481507,0.9208921042110432,cloud,2.0,-218.3258518776446,-0.05132376033752983,1000.0,1
9858,9858,1086.703366731505,0.9098249437030248,cloud,2.0,9944.27601739382,2.2790345981425486,cloud,7.0,8857.572650662316,1.3692096544395238,1000.0,1
9992,9992,1009.9290041500971,0.9431237312184214,cloud,2.0,987.6475299303786,1.3175130934737989,cloud,5.0,-22.28147421971846,0.37438936225537744,1000.0,1
2250,2250,6133.063603758593,0.8664383661213346,cloud,3.0,0.04097984642400437,1.3100328368754681,cloud,5.0,-6133.0226239121685,0.4435944707541335,6000.0,1
2719,2719,6144.8730412779405,0.9134738158180602,cloud,3.0,0.1690272166418883,0.5999511175943522,cloud,2.0,-6144.704014061299,-0.31352269822370804,6000.0,1
2916,2916,6074.688235009546,1.015253745269184,cloud,3.0,0.09910976893067948,1.8009153499085568,cloud,5.0,-6074.589125240615,0.7856616046393727,6000.0,1
4946,4946,5893.166889428603,0.9804205066221432,cloud,3.0,0.1662868461706016,2.05927340153468,cloud,5.0,-5893.000602582432,1.0788528949125367,6000.0,1
5388,5388,6057.377778633588,0.9864065459861218,cloud,3.0,0.1006239819533037,0.8842261265132715,cloud,2.0,-6057.277154651634,-0.10218041947285028,6000.0,1
7423,7423,5997.314065079956,0.938337796836358,cloud,3.0,0.04109479140440327,0.8851268629237607,cloud,2.0,-5997.272970288552,-0.053210933912597236,6000.0,1
8427,8427,6020.488863035059,0.9874297123412475,cloud,3.0,0.2615048094400188,0.9946955343512958,cloud,2.0,-6020.227358225618,0.007265822010048217,6000.0,1
9390,9390,5947.734276933291,0.998221846524473,cloud,3.0,0.28269488446646235,1.9788723520734572,cloud,5.0,-5947.451582048824,0.9806505055489843,6000.0,1
9678,9678,5902.67818046819,0.8773792388608592,cloud,3.0,0.3684031947796429,1.2489890409567035,cloud,2.0,-5902.30977727341,0.37160980209584427,6000.0,1
317,317,9048.903511822038,1.090231770587866,cloud,4.0,6284.538507301766,1.8842307996414145,cloud,6.0,-2764.365004520272,0.7939990290535486,9000.0,1
233,233,8902.250304469782,0.9542414531437432,cloud,4.0,3624.2625494865742,0.7606514935430978,cloud,3.0,-5277.987754983208,-0.1935899596006454,9000.0,1
2532,2532,8952.644818511311,1.026667838247631,cloud,4.0,9584.175270243586,1.7586394430689256,cloud,7.0,631.5304517322747,0.7319716048212945,9000.0,1
3175,3175,8904.618378355797,0.9720038429351432,cloud,4.0,11125.368372456354,2.373211478555083,cloud,7.0,2220.749994100557,1.4012076356199399,9000.0,1
4246,4246,9117.503957033156,1.021990347193509,cloud,4.0,11050.574767770808,0.8412277658756755,cloud,4.0,1933.0708107376522,-0.18076258131783352,9000.0,1
8172,8172,9107.459948131622,1.1400553998485006,cloud,4.0,9854.88370940546,1.3311257878896632,cloud,7.0,747.423761273838,0.1910703880411626,9000.0,1
40,40,11997.342312903145,0.8992180233619935,cloud,4.0,13250.260049906858,1.2907047798025948,cloud,7.0,1252.9177370037123,0.39148675644060127,12000.0,1
224,224,12053.650305298157,0.9953161698507644,cloud,4.0,11215.588032475884,0.8170179473537938,cloud,4.0,-838.0622728222734,-0.17829822249697058,12000.0,1
381,381,12097.023831999066,1.001351387493346,cloud,4.0,11405.23615855454,1.2313668052174087,cloud,4.0,-691.7876734445254,0.23001541772406275,12000.0,1
857,857,12074.483502664687,0.9480904944727662,cloud,4.0,11685.802995089023,0.051747181898996734,cloud,4.0,-388.6805075756638,-0.8963433125737694,12000.0,1
895,895,12108.639164944405,0.8934590250847122,cloud,4.0,10025.317973776906,1.4244403699438526,cloud,7.0,-2083.321191167499,0.5309813448591404,12000.0,1
1335,1335,11858.869350546245,1.0000983206840257,cloud,4.0,11161.084244614322,0.7117866927859482,cloud,4.0,-697.7851059319237,-0.2883116278980775,12000.0,1
1353,1353,12142.614798519831,0.9073182750969346,cloud,4.0,11700.621948638302,0.019173418191037458,cloud,4.0,-441.99284988152976,-0.8881448569058972,12000.0,1
1650,1650,11950.986366539097,0.9557756766521006,cloud,4.0,12449.176137313338,1.1226288020455788,cloud,4.0,498.18977077424097,0.16685312539347819,12000.0,1
1931,1931,11882.30866113247,1.0426986279458623,cloud,4.0,12349.730865104719,1.1526671689377308,cloud,4.0,467.4222039722481,0.10996854099186848,12000.0,1
2433,2433,11859.551871578686,1.0781943976314454,cloud,4.0,12401.984147040193,2.1669222023953183,cloud,7.0,542.4322754615077,1.0887278047638729,12000.0,1
2540,2540,11850.335596995652,1.120396786347357,cloud,4.0,12166.86660905536,1.257792695091526,cloud,4.0,316.5310120597078,0.13739590874416896,12000.0,1
3202,3202,11920.76514740944,1.1382652637514818,cloud,4.0,1712.6995662540603,1.226351343050648,cloud,2.0,-10208.06558115538,0.08808607929916623,12000.0,1
3606,3606,12111.662848367414,0.9819964473463336,cloud,4.0,11951.94625513437,0.8977823806638536,cloud,4.0,-159.71659323304448,-0.08421406668248,12000.0,1
3607,3607,11951.94625513437,0.8977823806638536,cloud,4.0,12320.885388732508,0.2586811643075285,cloud,4.0,368.93913359813814,-0.6391012163563251,12000.0,1
4757,4757,11995.889318305839,0.9622455161097494,cloud,4.0,8747.293351195878,2.1273026761848013,cloud,7.0,-3248.595967109961,1.165057160075052,12000.0,1
5189,5189,11876.142178161686,1.133458753024544,cloud,4.0,12823.215010309475,0.14227743751033306,cloud,4.0,947.0728321477891,-0.9911813155142108,12000.0,1
6272,6272,11993.96290061894,1.0985784026914096,cloud,4.0,12866.77490159994,0.9793501633655062,cloud,4.0,872.8120009809991,-0.11922823932590343,12000.0,1
6778,6778,12097.670262855188,1.0749385112591172,cloud,4.0,11986.587659033125,1.6300717977571868,cloud,7.0,-111.0826038220639,0.5551332864980696,12000.0,1
6858,6858,12124.742148879155,0.9417748976151372,cloud,4.0,12393.203431696676,1.8909650547428472,cloud,7.0,268.46128281752135,0.9491901571277099,12000.0,1
7628,7628,11867.49537980095,1.1101119008116211,cloud,4.0,11569.768306195412,1.4024991073894355,cloud,7.0,-297.72707360553795,0.29238720657781436,12000.0,1
7759,7759,11879.465098438812,0.9276118965530706,cloud,4.0,5008.0260166976,1.4314295886327508,cloud,6.0,-6871.439081741211,0.5038176920796802,12000.0,1
7896,7896,12110.883483520976,0.9532411588802664,cloud,4.0,13209.179196394602,1.2296077019232756,cloud,4.0,1098.2957128736252,0.2763665430430092,12000.0,1
7899,7899,12105.548049605559,1.143433993298719,cloud,4.0,12090.025775583184,0.9219403437216436,cloud,4.0,-15.522274022374404,-0.2214936495770754,12000.0,1
7900,7900,12090.025775583184,0.9219403437216436,cloud,4.0,13677.10662404894,0.9911120729754708,cloud,4.0,1587.0808484657555,0.0691717292538272,12000.0,1
8522,8522,11890.836498333198,1.0159188031019333,cloud,4.0,13183.48727716464,0.2209919465627791,cloud,4.0,1292.650778831443,-0.7949268565391542,12000.0,1
8696,8696,11946.828106320325,1.0041206181640814,cloud,4.0,12757.06469308866,0.6737499196343542,cloud,4.0,810.2365867683347,-0.3303706985297272,12000.0,1
