,alpha1,beta1,alpha2,beta2,p,flag
28,3.4011197773755444,50.275614327202554,0.6965486202424009,1.3671940772302382,0.7772461704686657,0.0
29,5.000984055438428,5.955285012225611,1.3729297466976589,2.537608414486775,-0.6665499120091954,0.0
30,0.6382034762436684,2.767536339083091,1.5665260275651753,2.0129807921361875,0.1547706940798157,0.0
31,2.4484699062661117,2.0271742401831103,0.7794483999001618,14.739543422132304,0.8767371563021719,0.0
32,0.8347324201475989,2.0320779222762657,6.571381107354638,2.995545915881886,0.312169897697843,0.0
33,2.266045250805888,1.735605687419163e-19,5.644995168786949,2.626598355114898,-6.816358391143826,0.0
34,1.347709795127483,1.2094699771106927,121.76549152088856,20.242842394251763,0.1329533891478737,0.0
35,0.4559180138521896,4.459200113849472,0.5688655240046563,4.493578793493108,-0.979794672330803,0.0
36,7.754277460822622e-19,0.9348727437156199,3.1355077622350933,8.6717815407523,-20.754006224037333,0.0
37,0.945747189459947,1.3714984075194674,46.6931669988829,94.25440528635716,0.7477212368329145,0.0
38,2.386008430721169,2.1035252987718693,0.8108230969502961,18.856598998434634,0.8775544591779258,0.0
39,0.23277930678276187,3.1032990877807206e-14,2.581436817004101,1.3309069813400018,-2.3149888507641245,0.0
40,2.989325544990063e+115,5.0350274042981234e+113,4.198073263974328,2.0080786296919246,-2.8953640784281864e+115,1.0
41,1.3336196961094529,1.2326055502299558,118.77974732041366,19.897124049329914,0.12500913505227332,0.0
42,3.611707717931752,54.44750352574464,0.6284704841523467,1.4245817046699343,0.7950019998155033,0.0
43,1.5826652288784382,6.088656062811692,11.858661927553339,3.9289729692223467,0.8979333980005698,0.0
44,46.65379258872167,94.42187308490246,0.9537051076725973,1.4210633293025272,0.2679117370913271,0.0
45,0.9488283877710204,19.732566411345005,2.28151728322918,2.0578882359215847,0.10517364847226088,0.0
46,7.064111728441308,3.2295348360092193,0.8896205553429477,2.057241544381472,0.6818553274131385,0.0
47,24.33919680108737,7.709881772382857,0.9652365235754141,1.5497525192134476,0.7909917184724791,0.0
48,1.301913554447196,1.1982305315916386,119.4476582345897,20.11095834364974,0.128461352533931,0.0
49,0.4539035426854029,1.3542203175827268,2.2909768949742958e-08,1.3712738497992283e-09,1.4191496159608004,0.0
50,0.9320042038777467,2.7482105974472035,0.9336688007695526,2.7483339365579185,-52.9610343764629,1.0
51,2.784825650490318,19.887855682000087,1.0723301914243826,2.1729545710387193,-0.26095442132331137,0.0
52,2.411681310497911,2.2251170123924835,0.8937783165880451,17.046454797386907,0.8945069058980566,0.0
53,1.7359534558600576,2.7420622486244106,1.7302271691062163,2.722850553550554,-186.76668988625943,1.0
54,25.81101014831013,8.216708221688572,1.0086880989492086,1.5374362231894139,0.7872905070752665,0.0
55,15.06916616377503,3.5941857081873296,8.857325514653152,1.495326583302363e-30,5.558292374099222,0.0
56,0.4080072127693315,1.0502640916951214,9.086203780835294e-10,0.0030348220490170772,2.07628482644296,0.0
57,0.6987536485314886,1.6026857655456768,14.212379249302316,56.98616191718985,0.5450999175794425,0.0
58,2.7385519900016946,19.605166022993927,1.0732542501512343,2.2053418425324014,-0.27863864238445796,0.0
59,2.447196819019455,2.323039764861111,0.9335625603889053,17.166582395627984,0.9002866008154851,0.0
60,6.337535980318018,3.3307270606004,0.7615662167625519,2.104887969152563,0.7116605259131257,0.0
61,3.2331651516826296,3.108229809541017,3.219162648048079,3.0835071062680743,-179.3794382465196,1.0
62,1.3508608192818359,1.2261236452879891,126.9618584861818,21.452783979438387,0.12818043140876773,0.0
63,1.7599668063930283,6.92774416089454,1.7300485001583525,6.856251959281736,-85.2070115787647,0.0
64,1.449755045145536,2.8897217444731034,5.303665446234044,6.32072927885269,1.6431097856842825,0.0
65,2.527812002873931,18.230003754811158,1.104237687402604,2.392281920705638,-0.3386569122940296,0.0
66,2.5126688223542244,2.391715855741396,0.9200210567887783,18.318893096102713,0.905786465685749,0.0
67,4.3857829795894006,2.3163265368762243e-10,4.360599301903226,2.9225172685608904,-3.237727448800852,0.0
68,2.48625753962467e+133,2.7092112424973246e+131,6.455422817810721,3.351851486425108,-1.5107545586007844e+133,1.0
69,1.5631153426212911,1.2798106199922528,133.65424066353887,22.58041187357732,0.1252862591868012,0.0
70,1.6754738682735123e-17,151.5547958882027,2.3194545467354777,27.02992069609705,-86.74177806667544,0.0
71,1.5511011750889687e+56,4.1679584829519065e+61,2.6600515803560727,5.628980010129759,-1.7316650672175198e+62,1.0
72,1.0877519395323185,1.799506099224147,48.474588163637144,97.01019209856467,0.655549653686596,0.0
73,2.913808013692311,2.7277452829386295,0.9461811427993716,19.372729110985837,0.9013386655688794,0.0
74,9.567940289246526,6.429217204564808e-10,6.8587762668531465,4.973297621151422,-12.971124314276754,0.0
75,2.152052071542311e+120,6.669471361313447e+117,3.618169143980438,2.521418531854785,-7.3355878981736e+119,1.0
76,1.4641527837719295,1.2193474759964702,133.0045052483665,22.53005625542464,0.12550654072177136,0.0
77,5.107786592722492e-13,2.4932698052129576e-08,1.3786500505892023,8.10559884944426,-2.6254703305105576,0.0
78,10.879215761660193,3.975845471526066,2.264838297253231,8.656333173996838,0.08516388401610386,0.0
79,0.6255232460825957,3.145531295128752,2.2902719529365143,3.568410905291447,0.10566415602564985,0.0
80,1.1102187736157494,22.890228225577125,3.2722105021859855,3.00687159099692,0.08156975958898102,0.0
81,3.991458338595995e+134,4.597462125738801e+132,2.4154456372652255,2.4095714020339525,-1.7969787868827668e+134,1.0
82,9.6970721151927e+126,7.160470477196227e+122,7.463882209905535,3.1517606275786676,-1.1430321738958301e+126,1.0
83,1.4967315034257704,1.2486242489291135,130.21409731397216,22.15578486914197,0.13206476575840437,0.0
84,1.8365311826676645e+102,1.10304742191107e+109,1.67342465089233,20.06072392977004,-5.114008590676228e+108,1.0
85,5.1875125383627845,7.0227624366385655,1.879075870988149,3.756167396823121,-0.8757302084360415,0.0
86,1.3309651698921926e-05,8.37607392275969e-21,3.810098698448652,7.315669931933661,-2.3173332193878338,0.0
87,0.8774811641411713,14.108611518772364,3.3137069639215317,3.1172578858622577,0.0810426876780286,0.0
88,4.4392016992115546e+132,1.556782625552765e+130,2.612777954058517,1.4786667084815885,-1.0615256632663078e+132,1.0
89,1.4522186807057824e+132,3.695537330668659e+126,7.838516082689324,4.382914427387117,-2.3101894591577665e+131,1.0
90,1.624783499916799,1.301685598141549,136.25276310403285,23.236407573481713,0.13607202169932991,0.0
91,6.195853801471964e+99,2.4543005574505793e+107,1.1928639202348847,7.043028082002898,-1.1729344708570255e+107,1.0
92,7.932972322252187,3.4883365783538407,2.3377045602992585,8.92136963071711,0.08743872252781439,0.0
93,3.1424553291789437,18.93591716519252,1.4980072701637592,3.3826354252092097,-0.40139523107074193,0.0
94,0.9331116682470622,14.218494404233937,3.5016322185336817,3.4623312377857918,0.08146670488269528,0.0
95,8.002939040049288,4.393845962416153,1.032509702410232,2.2427693163778573,0.7956582940660055,0.0
96,5.190361323589995,4.252920927437216,5.14522498109522,4.193043729575697,-101.01316562036521,1.0
97,1.7049940099104943,1.3515551580272267,139.16810090679337,23.760338171300727,0.12854718890412253,0.0
98,2.1974437582672364,9.498829099368326,1.8746560498826752,8.625962634143406,-8.551800089210277,0.0
99,4.217114199904328,6.1467588329009235,2.3177647002698696,4.255056604001982,-1.880814613473662,0.0
100,2.071157168594172,3.4690709496823215,2.07116517062324,3.4690566822232145,-0.26625931751775433,0.0
101,1.2496845606040585,19.978727574277883,3.87611616986137,3.8062969180536967,0.06937891723337977,0.0
102,1.7704626195779153e+96,2.1278122189432514e+94,2.783107263722755,1.004945143178401,-7.163268186953577e+96,1.0
103,2.9820019308781715e+120,5.794414306013104e+115,2.373149009300569,1.2318434127454712,-2.477434924546553e+119,1.0
104,1.7166347854563155,1.3417395343507774,142.15773569342844,24.29306820674354,0.12643532465311763,0.0
105,4.0826692083100576e-39,2.992661403330055,3.0814120682018977,35.40950549755975,-19.696601631561546,0.0
106,1.35992387563345,4.873428164680986,1.4809993977338431,4.877552309371834,-1.5365376570268192,0.0
107,13.313571521445773,11.699762448885524,2.8483342812684658,3.9029157350214083,-0.5158712467151492,0.0
108,5.922975086987462,6.763977093953655e-13,6.7359213324972576,6.440078753449244,-3.5624310762338434,0.0
109,1.1567730995368978e+115,1.532709328675096e+112,6.6886906410154126,3.6916987704135407,-1.9805594017960498e+114,1.0
110,4.61524621529675,4.669118478559553e-46,15.131966812235335,6.674026133570994,-3.343889792811289,0.0
111,1.7401039084961953,1.3401031648284714,149.02270187289287,25.49099120794832,0.1321714754397775,0.0
112,0.32416737354799996,0.8938431392113899,0.3731747094409971,5.1590022431131705e-11,7.924514421193042,0.0
113,2.680362783005708,34.55249967625348,1.3280032765845438,4.920553743562651,-0.3082253106550712,0.0
114,12.524045305798843,11.268435439650101,3.2454795195343547,4.395393610586724,-0.6155699079323869,0.0
115,8.085789163861914,8.176777384766408e-12,7.963630785361959,7.821004323232763,-5.3239718524075945,0.0
116,1.1003155016747559e+129,1.534245783283749e+127,4.391753137580665,3.8886396027790013,-8.827569534042791e+128,1.0
117,10.034762109270156,2.1577456224544726e-34,21.55251535409922,8.874584486672935,-7.930910522884951,0.0
118,1.8683399137637697,1.4161084240475057,142.71371560479173,24.525496968838038,0.12863041928962665,0.0
119,1.389846726718791,27.541325694865797,0.3849165215828087,9.890535096578962e-39,7.502277594834251,0.0
120,2.7624407742654995,34.993860877632684,1.3505181604477272,5.084444335983486,-0.33011664198725105,0.0
121,13.200666776499634,12.083647584568613,3.554230664547661,4.684427808502962,-0.6721373542803089,0.0
122,4.319403672209962,12.277651252776263,2.390469655341592,3.5106260599764725,-0.5572068874506274,0.0
123,1.4966770395170719,2.7105756490706647e-13,5.553922940918094,3.845139958826989,-9.742314079045215,0.0
124,7.659431641755587e+136,3.8096139932455e+134,8.43653316641101,4.443636543268793,-8.505094885507729e+136,1.0
125,1.6543609390773129,1.3236114882195378,139.74785415049416,24.108192535716366,0.1173186951488721,0.0
126,0.713933856724974,2.08434779291521,1.559649189246269e-11,6.249194381393112,2.826768573759457,0.0
127,4.318899132478027,7.028618876286535,3.192418775585562,5.808862047196245,-4.230195625358926,0.0
128,11.633921452781268,10.608198866521013,3.621362217635566,4.724943746600988,-0.7317161047440601,0.0
129,3.1830764432838308,2.79337993340695,3.1679041845796294,3.0151273876936644,-1.4662798755930513,0.0
130,4.436171019478855e+112,3.8727103713030883e+110,6.021357747152642,5.5043995014957865,-5.146772292158142e+112,1.0
131,8.219643164347524,1.5427811665362488e-33,15.980487969157032,8.066300156607916,-6.646644429234994,0.0
132,1.6354876031450916,1.3272196207675555,140.33149080584275,24.3528178054429,0.11095920219812055,0.0
133,0.37762178497692744,1.174177251479236,0.00149751032307417,7.445208283668874e-10,2.154787586037747,0.0
134,2.768394916426952,34.03227898421471,1.4387965899791528,5.659563054559527,-0.3598872221697498,0.0
135,4.793181266720529,23.226926698653987,2.367823714944939,5.332061526545155,-0.44362755117606634,0.0
136,2.9874228431792247,2.3409098050086874e-16,10.186132918033234,11.599279920161369,-16.96156134348713,0.0
137,3.79930063831637e-08,6.408859788526193e-15,4.484479612470519,2.0638742911066217,-21.883194435097003,0.0
138,12.761213822060855,2.4832334638383555,9.646841930059011,2.3116648281773338,-3.0761234035616862,0.0
139,1.9172967848845166,1.459999783037309,141.3767477684464,24.599270246981753,0.1103089356186163,0.0
140,0.4960056720271292,2.8950022554961525,2.3400104975266553e-09,5.992276175227981e-08,1.0369008890744362,0.0
141,2.392885924400044,30.94328563907893,1.3311266972344873,5.241420913233761,-0.3766113788234468,0.0
142,49.7809098305427,99.46327945249993,1.603732862698324,2.3953239281003285,0.5852538372244757,0.0
143,2.6251848353277154,5.272494031976611,2.617978824372229,5.235568538437011,-159.6803951395343,0.0
144,7.67442845481007,0.004376103690261724,9.284820606233493,6.051512366077086,-6.2954008387966205,0.0
145,33.62000242497315,5.528793976707043,9.731477790646146,3.1117586276706124,-0.4808320136977391,0.0
146,2.5496996670171157,1.6574714425301535,155.20827221032755,26.97798296190486,0.12252080599193572,0.0
147,0.3662293517944452,1.3245108867109217,6.454714771138943e-11,0.00026855166638392527,1.6722403331655524,0.0
148,5.872628864725957,3.2071485828330317,5.081704051339992,20.002252474517533,0.08624402448227309,0.0
149,4.461708764245246,22.14879666127044,2.2260296868110006,4.978393293740012,-0.44541918045557416,0.0
150,7.924026563505999,19.340095253817722,3.2985682581524416,4.393785128895734,-0.4292632239905254,0.0
151,1.0899765805222223e+122,1.242191180369095e+119,2.3147559581815003,1.7285530491997996,-1.7885308133393124e+121,1.0
152,2.033036142467785e+126,8.802556968985246e+122,8.468706268566109,3.0047980183354692,-2.4715234289906898e+125,1.0
153,2.6614252236308324,1.690564087100406,154.77680476540553,27.00685046791735,0.12403605112005642,0.0
154,0.32947047211553826,0.9375063241346246,1.6648142880113537e-06,3.4709711637024944e-11,6.216123110608837,0.0
155,2.0672729276460813e-15,24.97748420399332,6.387630807509059,21.86252980191566,-7.934708009893994,0.0
156,11.591385251128287,11.232909001608807,4.710579072906743,5.995786833635644,-1.1023019437990775,0.0
157,6.74275448090659,16.543271842518728,3.35191310656246,4.776335256522966,-0.5861776257091147,0.0
158,14.651676809480875,4.400888340032037e-12,13.489056010193075,10.054483420847738,-8.298954586608598,0.0
159,6.832006938946299e+128,1.936510027287459e+126,22.56359206320792,11.835453441917956,-3.2619310172354253e+128,1.0
160,1.0,1.0,1.0,1.0,0.5,1.0
161,0.36697166762112854,1.303939002861845,1.5543511678008264e-10,0.0005752070736457166,1.7067854578654735,0.0
162,5.6203395993172425,9.920912446450602,3.873739401868603,7.700953476851861,-3.400489226266351,0.0
163,7.5860131078262905,32.92730292306536,2.89963230997429,6.350941916600487,-0.3972730239030421,0.0
164,7.291971134197523,17.53421296181656,3.6088162522223994,5.2225060678655,-0.6390856516405592,0.0
165,8.049988455632402,1.491281263111342e-14,13.699035899052788,9.710270922668279,-11.730859777399504,0.0
166,3.1081362312961344e+133,6.793082283788445e+130,32.95605417786987,12.996005166021675,-5.809306525295241e+132,1.0
167,1.0,1.0,1.0,1.0,0.5,1.0
168,0.596307927388884,1.5845433252737648,3.782699988708358e-12,2.9061212161292157e-09,4.072369807406767,0.0
169,1.1537643314501211,2.4175847017326815,23.266575091734392,92.28863780074565,0.31269798978247043,0.0
170,3.859235382977025,6.882295927065007,3.859235699438697,6.882298187934325,-5.2026299360999975,0.0
171,5.585960102567701,6.046576882903673,5.58596110080811,6.046580478828276,-4.216373700139325,0.0
172,5.609444841594851,3.1334675363433764,5.591550318915529,3.35436338014079,-2.0653248911384225,0.0
173,164.92023309580875,3.554298016219653e-21,56.033297805124434,21.160285477165367,-59.55694476719535,0.0
174,2.3712100304908628,1.4214457412676245,147.64152105546728,25.765992345004356,0.12877943255920832,0.0
175,0.5247648954599093,3.4468486625245536,4.120788386460112e-09,5.754736758977132e-08,1.0891432063229916,0.0
176,5.90215056867917,9.877101171244131,3.2320779552763375,6.697092197267503,-1.832672864278404,0.0
177,80.07583375805677,156.98600703097088,2.08305088395559,3.2250615041431545,0.6013713280940995,0.0
178,25.163609725706984,15.500294156277947,6.47395954698638,5.860629884127123,-0.5012214580026582,0.0
179,6.730773407988985,3.8013376964485808,6.703185559061527,4.189123919415702,-0.9468788396046168,0.0
180,185.54436781558124,2.530786929803916e-22,61.757565801881405,23.28310133876765,-66.2989757195034,0.0
181,2.134749172461649,1.3462528808538963,140.69516145974427,24.711133396111244,0.12059648615577176,0.0
182,0.3360318230348482,1.1565109959010358,3.8642608371728876e-10,4.241576567169212e-05,2.1882438306026626,0.0
183,5.138798808113828,8.95736937562588,3.6253232363115977,7.138559141128491,-3.531336694264409,0.0
184,76.29282428718577,149.9669084949346,2.0646580106110877,3.1536206233529143,0.614159073580758,0.0
185,12.33585684745061,2.880712118190988e-16,17.474903151884618,17.06487397931341,-18.04205184838054,0.0
186,9.424647909870007,2.709916921126535e-17,19.783673130607326,13.218198029477854,-6.152384244308731,0.0
187,3.079377696348287e+135,1.0005076175337102e+133,50.49458460833216,20.30415367939557,-1.551900553649095e+134,1.0
188,1.800146617015284,1.2109521910765921,139.6920609368413,24.303376410143073,0.1185753200820209,0.0
189,2.100707926950535,12.384399687924791,1.2278352505081457e+115,1.869794476879484e+113,7.681678561529293e+115,1.0
190,2.7949180761988037,30.643002373479703,1.727253010732773,7.266540169778367,-0.4396080992030139,0.0
191,1.1978235116892724e-24,39.49846573490892,14.083443990954287,25.577367462186587,-66.56500927394542,0.0
192,3.936277776485414e+101,2.800301271825185e+99,6.113229778718776,8.057510073686501,-1.3163215430874075e+102,1.0
193,6.805960189883002,4.104946088909122,6.793585096955006,4.276065257730325,-2.744864205197855,0.0
194,97.0162053919704,1.861451289940457e-15,65.98767282005625,25.464517708134068,-26.853305201507936,0.0
195,2.3346076957251984,1.3118975745034134,143.34359132025867,24.84263294306948,0.11558264524873488,0.0
196,2.2053013179722782,22.565545083468223,5.54630345441477e+126,4.139593669192708e+124,2.8957621904892534e+126,1.0
197,1.1106726376703151e-18,77.7255785278651,8.829898833196276,31.317199064910163,-23.939462350581586,0.0
198,2.8467961699495303,9.854275567571495,2.6324201765092203,7.992798383666308,-5.038465411847666,0.0
199,10.82898653657351,7.362170905860333,8.726266552127314,6.400201732334013,-5.188558032681927,0.0
200,7.34130977501443,6.4146938793608,15.451650127937913,18.27862785132437,1.7653516154345485,0.0
201,1.586837005362023e+137,2.042737279363241e+135,72.02525435166146,26.342307018274134,-3.138372602145024e+136,1.0
202,3.0582472607628054e-05,1.1706908623538947e-35,24.726479408401808,4.654559935884432,-7.048306313177465,0.0
203,0.39849357273767716,1.2730306060336218,1.827382012665078e-10,0.26348261352005997,1.6983853150597306,0.0
204,4.25126275434291e-35,14.634748896348878,8.319330761251482,29.007881658252636,-11.748293504193983,0.0
205,4.67175815223582,8.374115056163216,4.671760197570913,8.374112249254114,-6.668556687967684,0.0
206,13.620498611853218,1.346596761833277e-18,20.171313864524357,22.564822225003432,-8.774225645003241,0.0
207,23.209933697260823,6.971198934309733,6.982806401243325,3.89695842286249,-0.41189457214123104,0.0
208,1.3793494969395926e+128,9.1343236374709e+124,29.658453899486773,11.165894471656628,-6.750070894041824e+127,1.0
209,3.060372896493095,1.474410528621175,132.9001643379179,22.657705537096483,0.0956465018336454,0.0
210,0.32585599824400924,1.1164132710637946,1.1988700690652436,2.3400711069166304e-09,2.572762757558041,0.0
211,5.179525955102867e-32,23.811179239666366,6.815354838998231,14.275551341021512,-10.386700484809491,0.0
212,8.333216529233244,33.29805743760312,3.6706774932543778,8.363201199015318,-0.49143340742725317,0.0
213,14.632773490371843,9.623901846379376,7.974515563664605,6.508694466444742,-1.3349801792138858,0.0
214,1.4031331840554557e+125,1.5035059765411488e+120,6.568531143493242,3.235438721741083,-2.0447287140862834e+124,1.0
215,83.44144686417175,2.1456110882270465e-16,65.51315882657028,24.936871319853232,-29.878343791618114,0.0
216,3.0057773720873255,1.4646219627460617,130.02183374293867,22.282688731212716,0.08298259605653999,0.0
217,4.249464580273796e-20,44.68208967027796,4.956466767871011,56.85195040100517,-41.50555831138156,0.0
218,1.2514945185648008e-16,36.85069757618598,7.6778932820956385,26.729763150868017,-13.182377054798465,0.0
219,7.827312869839636,32.017157352639614,3.4761154490555786,7.91498932398091,-0.5013693613272054,0.0
220,29.575706137333064,18.597309865686597,7.411513695463807,6.629408055741133,-0.5095234234908781,0.0
221,25.49880246414464,2.605352927787671e-15,25.48368799708478,17.351067275800382,-12.041079256881702,0.0
222,1.0635918551054211e+99,2.3134519920612426e+91,50.42581581429366,19.942938971433676,-2.132252834020446e+98,1.0
223,2.480728138125693,1.360698039329682,123.69612437513047,21.254102922771132,0.060687969212522064,0.0
224,0.37442290516924265,1.2327154348890312,0.0006515900319698557,1.625832155774812e-09,1.9041067751781218,0.0
225,5.4765616455936295,10.27723350538888,4.581135152577123,9.09021435339301,-7.440965945255747,0.0
226,9.589821739478378,37.59837676460903,4.01864478160536,9.085548715053433,-0.4813770565873042,0.0
227,17.645815249169907,35.797280739417815,6.15039530413355,7.747222017953175,-0.40493593328004207,0.0
228,9.578975649105555,11.40474568185958,6.994843950736607,6.898134625320351,-1.9514089634005445,0.0
229,71.87575558034264,15.874367277480133,24.094362169706443,7.758336066704628,-0.5222703812560219,0.0
230,1.4875167595466277,1.0560246501507566,133.42791107801838,22.674536888818597,0.061830209535591804,0.0
231,0.3593232536670017,1.1763512325671042,0.0004401372541836709,6.318436337843683e-10,2.105881798588211,0.0
232,9.620508061411405e-18,24.832546855572126,8.659774310424773,29.94791348329747,-18.916921909760482,0.0
233,9.895484805328538,37.76869027727641,4.359257162195872,9.66419045097695,-0.47485157701739245,0.0
234,6.021547253272326,10.465472024126196,5.81414271061759,9.759249004532968,-13.313845963619038,0.0
235,19.796088608298614,5.958874504724906e-16,24.350764558909724,17.91392837160153,-33.438436416091164,0.0
236,112.03937355380938,4.767345154720368e-15,80.08099055282543,30.32968000195843,-47.007097646069944,0.0
237,1.511039335469372,0.95445329315565,146.8106456564094,24.831861477686438,0.06606207520620185,0.0
238,0.3276299136616847,2.305432054181494,3.239337040325818e-08,3.473255181817166e-08,1.3542396491367854,0.0
239,1.3749115397101703,7.994833262468602e-28,7.981983123492866,27.67775146597829,-8.901082843760928,0.0
240,3.707554998590653e-28,0.04144825281472774,13.751445937781366,29.079863832015995,-17.851960286410822,0.0
241,6.518110910828611,11.404889191150236,6.213008818983566,10.470616593844953,-11.885584516757405,0.0
242,17.633835168131093,11.458025096687233,7.3067559042828325,22.825297583988608,0.9520773714649564,0.0
243,106.3242962229909,3.419878519260008e-14,75.9642374703993,28.816020427058184,-44.50718412215244,0.0
244,2.7266441870999194,1.2066528802609566,155.57194872123864,26.17310369018582,0.06779563806359928,0.0
245,0.4428327329199432,1.4830170882409102,6.17895405458364e-11,1.7068310067760906,5.605624241631782,0.0
246,4.231373075473849,40.67020545948317,2.035907244620617,8.651024650673317,-0.49926400106240554,0.0
247,5.866822630218004,10.747687768292721,5.871943718334466,10.747488407824749,-9.012472257536349,0.0
248,30.380301418765228,56.58534316184908,7.4126283332886365,9.286397698491484,-0.36523261376326,0.0
249,9.871044968838074,11.169898720057088,7.6822387926773645,7.456710248001742,-2.2783697422132936,0.0
250,1.7811588255719695e+124,3.1841123562998616e+122,63.50457358351241,24.90539768032108,-3.5356773456069196e+123,1.0
251,6.1932540236999305,1.8248006575062412,161.73265997639757,26.78257118319087,0.08614001077730937,0.0
252,9.785333632746681,129.05528363298032,0.7482514675897082,3.0860709496519645,0.8017438145149224,0.0
253,2.857115753707412,8.865457482075318,2.866108385339006,8.866122070580882,-3.395706853066289,0.0
254,3.1583238104663858,10.381822232520978,3.01268884466998,9.137394067948826,-7.883980682801641,0.0
255,4.437427606721049,4.7263797517405415,178.3468034761667,203.5450126654742,0.5018159622286872,0.0
256,3.829346579332484e-11,7.555474332905015e-15,13.637383299604869,7.703605268293671,-3.877429887568044,0.0
257,105.99712814980893,24.593691625100174,29.67933721469697,9.835772006269572,-0.4339139509738436,0.0
258,9.720635334708573,2.2921492516593345,173.68371789204434,28.719349445243985,0.11225382821525122,0.0
259,2.7194018113322405e-07,30.014212616111887,4.227672014589265,45.57116425569379,-14.48968814926575,0.0
260,1.039350810808563,13.251418081124388,0.873701016025327,6.758476146710933,-3.322550151338736,0.0
261,9.015386233904974e-22,47.99276469190103,14.006914782406469,25.490136147449107,-27.487871365061356,0.0
262,1.4631199967900654,1.7581737554502595e-20,17.03361438691945,19.743771910531805,-13.168264851974024,0.0
263,10.768672136491725,1.6247258972434035e-05,25.195613527328657,14.893404124697096,-11.603391368397725,0.0
264,38.05419960366716,19.050292918957197,35.733867032652434,17.570869576161364,-14.092906311774925,0.0
265,4.141246040537606,8.85871326541755e-15,48.29641201269193,8.705471185554243,-0.9250073292728931,0.0
266,11.357939624771642,149.70498342051815,0.7805549270007239,3.2939290432318,0.8082721868876506,0.0
267,6.278395504380056,12.030597408724025,5.143100088404253,10.516768070758609,-6.27997755353219,0.0
268,2.2419143019669316e-19,33.27869833567044,12.211283912383607,20.93661015989567,-12.33103694889086,0.0
269,7.822106037058999,5.302341128731429,6.742998059363272,4.921260960092158,-5.910899766148038,0.0
270,35.3180028760006,6.71917531103811e-16,31.331988061050875,19.24008061897947,-12.699496138358318,0.0
271,38.41307183715493,19.258939304334767,35.6187375265746,17.483394822998953,-11.936246666551982,0.0
272,18.13619158776013,23.51828562991655,104.15480759434992,17.349664811465512,0.009215475547481092,0.0
273,0.3146589881353673,1.1212414985180859,1.754316857526935e-07,7.465012182586966e-05,3.3756754000867986,0.0
274,2.5292680446811114e+113,4.763587932392365e+117,5.9494177663735215,23.50875343426665,-1.374167328480122e+117,1.0
275,13.093643850982534,13.086436264628457,5.120240922795758,6.836245417947294,-1.010720791198633,0.0
276,34.31142381502533,21.420830281184,6.9237548856486395,6.577919018795699,-0.37229845123349004,0.0
